t,x,f,X_fft,X_dft
0.416015625,-0.1236287245007971,106.5,0.000000000000000008693631789986915,0.0000000000000003744477718778189
0.41650390625,-0.13141046931125966,106.625,0.00000000000000002198852001118407,0.0000000000000003586407737463841
0.4169921875,-0.13905776320137664,106.75,0.000000000000000004915253813316076,0.0000000000000010238569086111759
0.41748046875,-0.14656881257072873,106.875,0.000000000000000010971499383131112,0.0000000000000000524723189394534
0.41796875,-0.1539418909554655,107,0.000000000000000017855651683107085,0.0000000000000001445288466409313
0.41845703125,-0.16117533942067974,107.125,0.00000000000000001897346591616182,0.00000000000000037395434719136537
0.4189453125,-0.1682675669250222,107.25,0.000000000000000019768886207297565,0.0000000000000013703154316489088
0.41943359375,-0.1752170506574584,107.375,0.000000000000000013149535485444678,0.0000000000000010564863058348647
0.419921875,-0.18202233634611498,107.5,0.00000000000000003097626018970761,0.00000000000000040580080026273497
0.42041015625,-0.18868203853915655,107.625,0.000000000000000009024577380525594,0.00000000000000012669958939830595
0.4208984375,-0.1951948408576455,107.75,0.000000000000000006656483145254448,0.000000000000000008146771165030038
0.42138671875,-0.20155949622035307,107.875,0.000000000000000020509604523090072,0.0000000000000004539740576640516
0.421875,-0.207774827040493,108,0.000000000000000016886971036774967,0.0000000000000006278001376766443
0.42236328125,-0.21383972539437257,108.125,0.000000000000000027984086453931796,0.0000000000000013829615753313825
0.4228515625,-0.219753153161947,108.25,0.000000000000000011708374330853014,0.0000000000000012510039159432486
0.42333984375,-0.225514142139296,108.375,0.000000000000000016450743580516066,0.0000000000000002956078465948545
0.423828125,-0.23112179412302725,108.5,0.000000000000000005400852168993408,0.0000000000000005180795218140201
0.42431640625,-0.23657528096665636,108.625,0.00000000000000001782741166923753,0.000000000000001212573146875857
0.4248046875,-0.24187384460897732,108.75,0.00000000000000002227018054940958,0.00000000000000014979882857174253
0.42529296875,-0.2470167970744931,108.875,0.000000000000000022527929931143388,0.00000000000000022681686952120963
0.42578125,-0.2520035204459534,109,0.00000000000000003405640660851369,0.0000000000000007342249012073841
0.42626953125,-0.25683346680908614,109.125,0.00000000000000000718796826040415,0.000000000000006489587003918731
0.4267578125,-0.26150615816957723,109.25,0.00000000000000002894758196803645,0.00000000000000025568678309097614
0.42724609375,-0.2660211863424262,109.375,0.000000000000000016303878639547362,0.0000000000000007856752275369655
0.427734375,-0.270378212813738,109.5,0.000000000000000014377270468487652,0.0000000000000005862140293399429
0.42822265625,-0.27457696857510705,109.625,0.000000000000000020944206373939267,0.0000000000000016407941108024305
0.4287109375,-0.2786172539306645,109.75,0.00000000000000003336991909447416,0.00000000000000032868554487420113
0.42919921875,-0.2824989382769846,109.875,0.000000000000000019412836623235743,0.0000000000000007434293587902649
0.4296875,-0.2862219598559227,110,0.000000000000000014646833907268424,0.0000000000000034325615121582817
0.43017578125,-0.2897863254805918,110.125,0.000000000000000010712005954634056,0.00000000000000016470681934521453
0.4306640625,-0.29319211023462,110.25,0.000000000000000003530184493912992,0.000000000000011294509447758307
0.43115234375,-0.2964394571448439,110.375,0.00000000000000002113082392610057,0.000000000000000394086492975015
0.431640625,-0.2995285768276609,110.5,0.00000000000000003125987681737098,0.0000000000000005999996863105865
0.43212890625,-0.3024597471091811,110.625,0.000000000000000019937480866452747,0.000000000000000356455115929252
0.4326171875,-0.30523331261943554,110.75,0.000000000000000027377859940565784,0.0000000000000005466671050665846
0.43310546875,-0.3078496843607915,110.875,0.000000000000000010449277242734446,0.0000000000000013306531555754029
0.43359375,-0.31030933925086174,111,0.00000000000000003172371962218981,0.000000000000004602263226376709
0.43408203125,-0.31261281964005894,111.125,0.00000000000000002890690841844631,0.00000000000000007174388895987951
0.4345703125,-0.31476073280412875,111.25,0.00000000000000004014294221510008,0.000000000000010443121555300004
0.43505859375,-0.31675375041181014,111.375,0.000000000000000052862992204411275,0.0000000000000002440826530205574
0.435546875,-0.31859260796795685,111.5,0.00000000000000004465943718564736,0.0000000000000027695334853840704
0.43603515625,-0.32027810423235803,111.625,0.00000000000000004902053578588058,0.0000000000000007535833217603579
0.4365234375,-0.3218111006145084,111.75,0.000000000000000009187489824833803,0.0000000000000007574704677396187
0.43701171875,-0.3231925205446717,111.875,0.00000000000000004859326295894013,0.0000000000000008710816150554348
0.4375,-0.3244233488214567,112,0.000000000000000041242932929356605,0.0000000000000014946946266574242
0.43798828125,-0.3255046309362816,112.125,0.00000000000000006417973206724575,0.0000000000000003143115748705833
0.4384765625,-0.32643747237496107,112.25,0.00000000000000008799813408651711,0.0000000000000007232068334835084
0.43896484375,-0.3272230378968117,112.375,0.00000000000000006963000548096252,0.0000000000000004621093403968139
0.439453125,-0.3278625507915133,112.5,0.00000000000000008712549312484644,0.0000000000000002380518025974155
0.43994140625,-0.32835729211416476,112.625,0.00000000000000000433295612960478,0.000000000000002466888057644622
0.4404296875,-0.3287085998987642,112.75,0.00000000000000010253616978957987,0.0000000000000005077918285024564
0.44091796875,-0.3289178683505515,112.875,0.00000000000000012080877959975447,0.0000000000000006388691005313358
0.44140625,-0.32898654701753616,113,0.00000000000000019364954396195182,0.0000000000000015375298592456038
0.44189453125,-0.32891613994154706,113.125,0.00000000000000028268806543716006,0.0000000000000006146314695140623
0.4423828125,-0.32870820478924656,113.25,0.00000000000000030903009077573776,0.000000000000000324690071003264
0.44287109375,-0.3283643519634001,113.375,0.000000000000000612449804462182,0.0000000000000006759698340159529
0.443359375,-0.3278862436948787,113.5,0.0000000000000004602389699536792,0.0000000000000006511965577999704
0.44384765625,-0.3272755931156953,113.625,0.0000000000000006022667558142839,0.0000000000000045634139087744516
0.4443359375,-0.32653416331357,113.75,0.00000000000000031485329359633046,0.00000000000000038260775942366353
0.44482421875,-0.3256637663683235,113.875,0.0000000000000002883038221598177,0.0000000000000035788103705843694
0.4453125,-0.3246662623706365,114,0.0000000000000002021939424693539,0.0000000000000004748924593675644
0.44580078125,-0.3235435584234626,114.125,0.00000000000000012761363998410086,0.0000000000000006262264392994907
0.4462890625,-0.3222976076266229,114.25,0.00000000000000008706382487857517,0.00000000000000028164273840439153
0.44677734375,-0.3209304080449732,114.375,0.000000000000000011370900844725304,0.000000000000000539507412735743
0.447265625,-0.31944400166054937,114.5,0.00000000000000006913823859809631,0.000000000000006879973242441195
0.44775390625,-0.31784047330921317,114.625,0.00000000000000006370219139179621,0.0000000000000018184939988111753
0.4482421875,-0.3161219496021464,114.75,0.00000000000000010495892673446192,0.0000000000000008008895487492002
0.44873046875,-0.3142905978327507,114.875,0.00000000000000004792273961215168,0.0000000000000003712804887281479
0.44921875,-0.3123486248693059,115,0.00000000000000004161883740093698,0.0000000000000005227503528443395
0.44970703125,-0.3102982760339572,115.125,0.000000000000000007985364770531472,0.0000000000000007058598064257536
0.4501953125,-0.30814183396838185,115.25,0.000000000000000008682455902444465,0.00000000000000043617056557192356
0.45068359375,-0.30588161748674203,115.375,0.0000000000000000512962530303171,0.0000000000000004668556457374187
0.451171875,-0.30351998041625927,115.5,0.0000000000000000384855431715467,0.0000000000000014447587643652806
0.45166015625,-0.30105931042600353,115.625,0.0000000000000000610777254214404,0.0000000000000010460049648419089
0.4521484375,-0.29850202784433666,115.75,0.000000000000000036332112471911324,0.0000000000000002082872903395064
0.45263671875,-0.2958505844654665,115.875,0.000000000000000047575012020906486,0.00000000000000016038445654654688
0.453125,-0.29310746234568974,116,0.000000000000000011195028023996587,0.00000000000000040793219662328775
0.45361328125,-0.2902751725897119,116.125,0.000000000000000009015999420229156,0.0000000000000004706279858204841
0.4541015625,-0.28735625412765486,116.25,0.00000000000000004100199316193668,0.0000000000000004800150704624607
0.45458984375,-0.28435327248314185,116.375,0.00000000000000004547541457914714,0.0000000000000005417708908430652
0.455078125,-0.281268818533079,116.5,0.0000000000000000601828714671803,0.00000000000000021157541475007207
0.45556640625,-0.2781055072595177,116.625,0.00000000000000003497976497778706,0.0000000000000003043593152994933
0.4560546875,-0.2748659764942468,116.75,0.000000000000000042760475757691474,0.00000000000000037152459638889393
0.45654296875,-0.2715528856564831,116.875,0.000000000000000002989552676871172,0.00000000000000026018291150681154
0.45703125,-0.2681689144842879,117,0.000000000000000015003401832713645,0.000000000000000073359417636023
0.45751953125,-0.2647167617601816,117.125,0.00000000000000004293232871256335,0.00000000000000010016383008047553
0.4580078125,-0.26119914403143957,117.25,0.00000000000000004421182399355616,0.0000000000000003759299057654645
0.45849609375,-0.25761879432567786,117.375,0.00000000000000006571321122613688,0.0000000000000006741945465071223
0.458984375,-0.25397846086213965,117.5,0.000000000000000040707534817288203,0.0000000000000002069764735840924
0.45947265625,-0.2502809057593181,117.625,0.000000000000000043674674361066515,0.00000000000000040774263924911413
0.4599609375,-0.2465289037393245,117.75,0.00000000000000000223118189208727,0.0000000000000010174048928084342
0.46044921875,-0.24272524082964111,117.875,0.000000000000000028524376269724604,0.00000000000000020063181708224506
0.4609375,-0.23887271306265873,118,0.000000000000000055036349326739376,0.0000000000000003741653563044393
0.46142578125,-0.23497412517366312,118.125,0.0000000000000000643073788724967,0.00000000000000043685566766173606
0.4619140625,-0.23103228929764638,118.25,0.00000000000000010028771369996378,0.0000000000000004011690318894089
0.46240234375,-0.22705002366560786,118.375,0.00000000000000006971863951259603,0.0000000000000006956369575980933
0.462890625,-0.22303015130074844,118.5,0.00000000000000008144836867462785,0.0000000000000014518770118229278
0.46337890625,-0.21897549871517197,118.625,0.0000000000000000036681334841864754,0.000000000000000524266899413965
0.4638671875,-0.2148888946075821,118.75,0.00000000000000007935593664043232,0.000000000000000874549416625917
0.46435546875,-0.21077316856246153,118.875,0.00000000000000011922127460026713,0.0000000000000005242173956175738
0.46484375,-0.20663114975134306,119,0.0000000000000001968319209879115,0.000000000000004924689188994895
0.46533203125,-0.20246566563658303,119.125,0.0000000000000002657608075584933,0.0000000000000040440882244982325
0.4658203125,-0.19827954067827036,119.25,0.000000000000000298336377218537,0.000000000000001728461861801871
0.46630859375,-0.19407559504466665,119.375,0.0000000000000005675947434759285,0.0000000000000007886608423548232
0.466796875,-0.18985664332682683,119.5,0.0000000000000004400281576398614,0.0000000000000005269097683926191
0.46728515625,-0.18562549325777228,119.625,0.00000000000000058282050331297,0.000000000000001902102659307795
0.4677734375,-0.1813849444368602,119.75,0.0000000000000002924165599034249,0.0000000000000002923148525083085
0.46826171875,-0.17713778705974348,119.875,0.00000000000000027463136453929743,0.0000000000000006379292758134553
0.46875,-0.17288680065451195,120,0.000000000000000192111676413035,0.0000000000000006986625687877452
0.46923828125,-0.1686347528244856,120.125,0.00000000000000010895655457131924,0.0000000000000011849645403481237
0.4697265625,-0.16438439799812637,120.25,0.00000000000000009086352158064299,0.0000000000000012291355951254718
0.47021484375,-0.16013847618664823,120.375,0.000000000000000013269899319468835,0.0000000000000003146335510529326
0.470703125,-0.1558997117497174,120.5,0.0000000000000000854615707293346,0.000000000000000514702771606324
0.47119140625,-0.15167081216983902,120.625,0.00000000000000005776138821357559,0.00000000000000026717514044022834
0.4716796875,-0.1474544668358036,120.75,0.00000000000000008484441187488543,0.00000000000000016802166282449018
0.47216796875,-0.14325334583580196,120.875,0.00000000000000006402446316705552,0.00000000000000023098402480207625
0.47265625,-0.13907009876055387,121,0.000000000000000040407486470302636,0.00000000000000026389869800666194
0.47314453125,-0.1349073535170503,121.125,0.0000000000000000454333090235954,0.000000000000007331286105901835
0.4736328125,-0.1307677151532709,121.25,0.000000000000000009346192744957444,0.0000000000000033673159141384925
0.47412109375,-0.1266537646944227,121.375,0.000000000000000048814122211131045,0.00000000000000033151479336265323
0.474609375,-0.12256805799112835,121.5,0.00000000000000003409429341122274,0.00000000000000043799692069188247
